sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
96,-2.1717952052654184,1.045881448103713,0.0,6.279694648675598,0.7655044988266166,-1.288445222878473,2.3743428255111825,-1.8514021014593258
97,-2.410510820780811,0.0,0.0,6.279694648675598,0.9672959569736966,-0.9672959569736966,2.172551367364102,-2.172551367364102
98,-2.1717952052654184,-1.045881448103712,0.0,6.279694648675598,1.2884452228784729,-0.7655044988266168,1.851402101459326,-2.374342825511182
99,-1.5029289140269615,-1.8846132485162883,0.0,6.279694648675598,1.6653447457912312,-0.723038121533087,1.4745025785465677,-2.416809202804712
100,-0.5363891191519485,-2.3500742817955302,0.0,6.279694648675598,2.023344952829795,-0.8483078119320298,1.116502371508004,-2.291539512405769
101,0.5363891191519472,-2.3500742817955302,0.0,6.279694648675598,2.2915395124057687,-1.1165023715080038,0.84830781193203,-2.0233449528297953
102,1.5029289140269608,-1.884613248516289,0.0,6.279694648675598,2.416809202804712,-1.4745025785465673,0.723038121533087,-1.6653447457912314
103,2.1717952052654184,-1.045881448103713,0.0,6.279694648675598,2.3743428255111825,-1.8514021014593258,0.7655044988266166,-1.288445222878473
104,2.4105108207808117,-8.881784197001252e-16,0.0,6.279694648675598,2.1725513673641026,-2.172551367364102,0.9672959569736964,-0.9672959569736969
105,2.664248801915633,0.0,0.0,6.279694648675598,2.2359858626478077,-2.2359858626478077,0.9038614616899912,-0.9038614616899912
106,2.400405226872304,1.1559742321146294,0.0,6.279694648675598,1.8810314108583182,-2.459018526915633,1.2588159134794807,-0.680828797422166
107,1.6611319576087464,2.082993590465372,0.0,6.279694648675598,1.464458253954743,-2.505955049187429,1.6753890703830556,-0.6338922751503699
108,0.5928511316942586,2.5974505219845336,0.0,6.279694648675598,1.0687738145963308,-2.3674990755885976,2.0710735097414683,-0.7723482487492015
109,-0.5928511316942582,2.5974505219845336,4.440892098500626e-16,6.279694648675598,0.7723482487492016,-2.0710735097414683,2.3674990755885976,-1.0687738145963306
110,-1.6611319576087464,2.0829935904653727,0.0,6.279694648675598,0.6338922751503697,-1.675389070383056,2.5059550491874294,-1.4644582539547428
111,-2.400405226872304,1.1559742321146294,0.0,6.279694648675598,0.6808287974221661,-1.2588159134794807,2.459018526915633,-1.8810314108583182
112,-2.664248801915633,0.0,0.0,6.279694648675598,0.9038614616899912,-0.9038614616899912,2.2359858626478077,-2.2359858626478077
113,-2.400405226872304,-1.1559742321146294,0.0,6.279694648675598,1.2588159134794807,-0.680828797422166,1.8810314108583182,-2.459018526915633
114,-1.661131957608747,-2.082993590465371,0.0,6.279694648675598,1.6753890703830554,-0.6338922751503699,1.4644582539547435,-2.505955049187429
115,-0.5928511316942586,-2.5974505219845336,0.0,6.279694648675598,2.0710735097414683,-0.7723482487492015,1.0687738145963308,-2.3674990755885976
116,0.5928511316942582,-2.5974505219845336,4.440892098500626e-16,6.279694648675598,2.3674990755885976,-1.0687738145963306,0.7723482487492017,-2.0710735097414683
117,1.661131957608746,-2.0829935904653727,0.0,6.279694648675598,2.505955049187429,-1.4644582539547428,0.6338922751503697,-1.675389070383056
118,2.400405226872304,-1.1559742321146305,0.0,6.279694648675598,2.4590185269156333,-1.881031410858318,0.6808287974221658,-1.258815913479481
119,2.664248801915633,-4.440892098500626e-16,0.0,6.279694648675598,2.2359858626478077,-2.2359858626478077,0.9038614616899909,-0.9038614616899914
120,2.9179867830504556,0.0,0.0,6.279694648675598,2.2994203579315133,-2.2994203579315133,0.8404269664062856,-0.8404269664062856
121,2.629015248479191,1.266067016125547,0.0,6.279694648675598,1.9106607202573105,-2.543694228320084,1.2291866040804884,-0.596153096017715
122,1.8193350011905325,2.2813739324144553,0.0,6.279694648675598,1.4544139293629188,-2.5951008955701464,1.6854333949748803,-0.5447464287676527
123,0.6493131442365687,2.844826762173536,0.0,6.279694648675598,1.0210452576846576,-2.4434586387714257,2.1188020666531413,-0.6963886855663731
124,-0.6493131442365685,2.844826762173536,0.0,6.279694648675598,0.6963886855663731,-2.1188020666531413,2.4434586387714257,-1.0210452576846574
125,-1.8193350011905314,2.281373932414455,0.0,6.279694648675598,0.5447464287676527,-1.6854333949748803,2.595100895570146,-1.4544139293629186
126,-2.62901524847919,1.2660670161255467,0.0,6.279694648675598,0.5961530960177152,-1.2291866040804886,2.5436942283200836,-1.9106607202573103
127,-2.9179867830504556,0.0,0.0,6.279694648675598,0.8404269664062856,-0.8404269664062856,2.2994203579315133,-2.2994203579315133
128,-2.629015248479191,-1.266067016125547,0.0,6.279694648675598,1.2291866040804884,-0.596153096017715,1.9106607202573105,-2.543694228320084
129,-1.8193350011905323,-2.281373932414454,-4.440892098500626e-16,6.279694648675598,1.6854333949748797,-0.5447464287676528,1.4544139293629188,-2.595100895570146
130,-0.6493131442365689,-2.844826762173536,0.0,6.279694648675598,2.1188020666531413,-0.696388685566373,1.0210452576846576,-2.4434586387714257
131,0.6493131442365685,-2.844826762173536,0.0,6.279694648675598,2.4434586387714257,-1.0210452576846574,0.6963886855663732,-2.1188020666531413
132,1.819335001190531,-2.2813739324144553,0.0,6.279694648675598,2.595100895570146,-1.4544139293629184,0.5447464287676528,-1.6854333949748805
133,2.62901524847919,-1.2660670161255467,0.0,6.279694648675598,2.5436942283200836,-1.9106607202573103,0.5961530960177152,-1.2291866040804886
134,2.9179867830504556,-4.440892098500626e-16,0.0,6.279694648675598,2.2994203579315133,-2.2994203579315133,0.8404269664062853,-0.8404269664062858
135,3.171724764185278,0.0,0.0,6.279694648675598,2.362854853215219,-2.362854853215219,0.77699247112258,-0.77699247112258
136,2.8576252700860767,1.3761598001364632,0.0,6.279694648675598,1.9402900296563028,-2.6283699297245344,1.199557294681496,-0.5114773946132644
137,1.9775380447723179,2.4797542743635383,0.0,6.279694648675598,1.4443696047710943,-2.6842467419528635,1.6954777195667046,-0.4556005823849356
138,0.7057751567788788,3.09220300236254,0.0,6.279694648675598,0.9733167007729843,-2.519418201954254,2.1665306235648147,-0.6204291223835446
139,-0.7057751567788788,3.09220300236254,0.0,6.279694648675598,0.6204291223835448,-2.1665306235648147,2.519418201954254,-0.9733167007729842
140,-1.9775380447723172,2.479754274363538,-4.440892098500626e-16,6.279694648675598,0.45560058238493556,-1.6954777195667046,2.684246741952863,-1.444369604771094
141,-2.857625270086077,1.3761598001364646,0.0,6.279694648675598,0.5114773946132642,-1.1995572946814963,2.628369929724535,-1.9402900296563026
142,-3.171724764185278,0.0,0.0,6.279694648675598,0.77699247112258,-0.77699247112258,2.362854853215219,-2.362854853215219
143,-2.8576252700860767,-1.3761598001364632,0.0,6.279694648675598,1.199557294681496,-0.5114773946132644,1.9402900296563028,-2.6283699297245344
144,-1.9775380447723183,-2.479754274363538,0.0,6.279694648675598,1.6954777195667043,-0.4556005823849355,1.4443696047710946,-2.6842467419528635
